s1_path,s1_label,s1_snr,s2_path,s2_label,s2_snr,s3_path,s3_label,s3_snr,s4_path,s4_label,s4_snr,s5_path,s5_label,s5_snr
/work107/luoxiaoxue/data/VGGSound/audios_16k/t9GdjBv-yOo_000030.wav,others,-0.6675230049061858,/work107/luoxiaoxue/data/VGGSound/audios_16k/VSbeirT8kXg_000050.wav,speech,-2.637435404712459,/work107/luoxiaoxue/data/VGGSound/audios_16k/zSQJHvbOTfM_000030.wav,speech,1.9008730695795153,/work107/luoxiaoxue/data/VGGSound/audios_16k/9lK8Uthw0W8_000030.wav,music,-1.069507548150067,/work107/luoxiaoxue/data/VGGSound/audios_16k/8K7I6HSCE2s_000030.wav,speech,-2.7808847908590897
/work107/luoxiaoxue/data/VGGSound/audios_16k/4FsDBTya8vM_000030.wav,speech,-1.085445629625242,/work107/luoxiaoxue/data/VGGSound/audios_16k/4VYFZbVtWd0_000030.wav,speech,0.9977018289774975,/work107/luoxiaoxue/data/VGGSound/audios_16k/KXHi2gOe4VY_000030.wav,speech,-2.332917443532819,/work107/luoxiaoxue/data/VGGSound/audios_16k/31zqGonKYR0_000028.wav,others,1.8127341393299687,/work107/luoxiaoxue/data/VGGSound/audios_16k/FDbcRUR4YlU_000008.wav,music,-1.9472447630859107
/work107/luoxiaoxue/data/VGGSound/audios_16k/29e4tVCHuh0_000030.wav,speech,0.2579251579869881,/work107/luoxiaoxue/data/VGGSound/audios_16k/KWW87Qvub7M_000070.wav,speech,1.893804885933755,/work107/luoxiaoxue/data/VGGSound/audios_16k/oxBBPdHNQLs_000050.wav,music,-0.8298022358662873,/work107/luoxiaoxue/data/VGGSound/audios_16k/Im1UwtffSmY_000030.wav,others,-0.19434923773238744,/work107/luoxiaoxue/data/VGGSound/audios_16k/n18gX2CtweM_000110.wav,music,-2.0091306224822176
/work107/luoxiaoxue/data/VGGSound/audios_16k/4gr2Se5WKP4_000030.wav,speech,2.5306264104256346,/work107/luoxiaoxue/data/VGGSound/audios_16k/32nDQlgpVX4_000060.wav,speech,-2.9703908849730407,/work107/luoxiaoxue/data/VGGSound/audios_16k/hi8ft0rb-vs_000080.wav,music,0.40400037336318917,/work107/luoxiaoxue/data/VGGSound/audios_16k/xhTDmDqQ6SQ_000030.wav,music,-2.2165343611007784,/work107/luoxiaoxue/data/VGGSound/audios_16k/odV7akcCjzw_000080.wav,music,-1.2609846681609527
/work107/luoxiaoxue/data/VGGSound/audios_16k/SDPyjCWF0C8_000150.wav,music,1.1210554709737712,/work107/luoxiaoxue/data/VGGSound/audios_16k/SnlqIuTnZIY_000000.wav,others,-2.141684297143673,/work107/luoxiaoxue/data/VGGSound/audios_16k/kzk2CjtfiqM_000099.wav,music,-0.4265032918025988,/work107/luoxiaoxue/data/VGGSound/audios_16k/L4-88JF6ppc_000040.wav,music,2.490897640958865,/work107/luoxiaoxue/data/VGGSound/audios_16k/DLn9-Txfv0I_000000.wav,others,-1.78502467881944
/work107/luoxiaoxue/data/VGGSound/audios_16k/3VIyOLiNfNw_000070.wav,music,-1.4659485331571542,/work107/luoxiaoxue/data/VGGSound/audios_16k/l8-anMJtBZk_000000.wav,others,2.6798646078553707,/work107/luoxiaoxue/data/VGGSound/audios_16k/hneQn6p0klA_000210.wav,speech,2.000703238331168,/work107/luoxiaoxue/data/VGGSound/audios_16k/5WnOB0zr8lw_000030.wav,speech,-2.1917916435766003,/work107/luoxiaoxue/data/VGGSound/audios_16k/5BUDlSPI1Vs_000040.wav,speech,-1.941867366365388
/work107/luoxiaoxue/data/VGGSound/audios_16k/2t6eqvXT7QI_000020.wav,speech,-2.3922081332413354,/work107/luoxiaoxue/data/VGGSound/audios_16k/kGGDpL7NeQg_000180.wav,music,2.258774431710693,/work107/luoxiaoxue/data/VGGSound/audios_16k/G2Qb6n6B8r0_000025.wav,others,-2.1536439264750853,/work107/luoxiaoxue/data/VGGSound/audios_16k/C5vlrPuTRx8_000030.wav,speech,1.5423990104828604,/work107/luoxiaoxue/data/VGGSound/audios_16k/Lg18iOhg0VE_000020.wav,others,1.26579761860211
/work107/luoxiaoxue/data/VGGSound/audios_16k/amVilyZ0B_M_000060.wav,music,2.2879134523817397,/work107/luoxiaoxue/data/VGGSound/audios_16k/-elLA6vzAig_000030.wav,speech,0.4284294340343795,/work107/luoxiaoxue/data/VGGSound/audios_16k/rYlSt7lc5mA_000020.wav,music,-2.759563626950037,/work107/luoxiaoxue/data/VGGSound/audios_16k/wU1gbC1fIK4_000000.wav,speech,-2.930798242521923,/work107/luoxiaoxue/data/VGGSound/audios_16k/s31OTtRsD7s_000030.wav,music,-0.4865861212410145
/work107/luoxiaoxue/data/VGGSound/audios_16k/FG0-y-b1Jb0_000030.wav,music,-1.664632694847362,/work107/luoxiaoxue/data/VGGSound/audios_16k/CqeynEWQrzk_000030.wav,speech,-2.932843769945453,/work107/luoxiaoxue/data/VGGSound/audios_16k/BT32WToEqYU_000250.wav,speech,2.52115357507639,/work107/luoxiaoxue/data/VGGSound/audios_16k/1NORY2Na-a8_000030.wav,speech,1.8195029478120803,/work107/luoxiaoxue/data/VGGSound/audios_16k/MDMAII5DGg4_000030.wav,speech,-0.24179174855038532
/work107/luoxiaoxue/data/VGGSound/audios_16k/4zaNMsnezKo_000030.wav,speech,-1.9899459347715018,/work107/luoxiaoxue/data/VGGSound/audios_16k/PU_gp2z00qU_000020.wav,others,-2.155291544795877,/work107/luoxiaoxue/data/VGGSound/audios_16k/JWK8BuAka5k_000119.wav,music,0.49507450318801194,/work107/luoxiaoxue/data/VGGSound/audios_16k/kr72GsUdYrs_000000.wav,music,-1.7580529577646584,/work107/luoxiaoxue/data/VGGSound/audios_16k/pIG_hDUihhs_000030.wav,music,2.33577257601479
/work107/luoxiaoxue/data/VGGSound/audios_16k/n4Ip0y7up94_000030.wav,speech,-2.8530125749321256,/work107/luoxiaoxue/data/VGGSound/audios_16k/phWfXmcDeRw_000150.wav,speech,0.579179214282012,/work107/luoxiaoxue/data/VGGSound/audios_16k/3XhTM13Li7M_000202.wav,others,-0.4100941797741777,/work107/luoxiaoxue/data/VGGSound/audios_16k/mOXa_eKJBFM_000021.wav,music,-2.0902092454216,/work107/luoxiaoxue/data/VGGSound/audios_16k/3IwrdCYJdzY_000000.wav,speech,-0.9038105734376103
/work107/luoxiaoxue/data/VGGSound/audios_16k/04wE0BVJm1s_000030.wav,speech,-1.3701223889926628,/work107/luoxiaoxue/data/VGGSound/audios_16k/fBie_fjGNC4_000100.wav,music,-2.9508215958691304,/work107/luoxiaoxue/data/VGGSound/audios_16k/QluAXJ8zJ3I_000050.wav,music,2.1246171321234844,/work107/luoxiaoxue/data/VGGSound/audios_16k/GD3bzCHkpTA_000082.wav,music,-0.6528580361118639,/work107/luoxiaoxue/data/VGGSound/audios_16k/_Eeqp8KWxV0_000060.wav,speech,-0.3215474033878549
/work107/luoxiaoxue/data/VGGSound/audios_16k/a1hBQjK4OZk_000240.wav,speech,0.3245454945854984,/work107/luoxiaoxue/data/VGGSound/audios_16k/u9l8fnergcM_000020.wav,music,2.258640583695941,/work107/luoxiaoxue/data/VGGSound/audios_16k/CAdENuBsTHo_000000.wav,speech,1.5084576361865585,/work107/luoxiaoxue/data/VGGSound/audios_16k/5Bsk3rdszgE_000030.wav,speech,-0.9922646926685745,/work107/luoxiaoxue/data/VGGSound/audios_16k/Cp0QRW1Lis4_000070.wav,speech,1.5031376713088864
/work107/luoxiaoxue/data/VGGSound/audios_16k/F_9avQniY7Y_000060.wav,music,0.37596853553675036,/work107/luoxiaoxue/data/VGGSound/audios_16k/oJWuX9F9sxE_000320.wav,music,0.28620934036893475,/work107/luoxiaoxue/data/VGGSound/audios_16k/sXNyrBT7ocM_000130.wav,music,0.7674869395530775,/work107/luoxiaoxue/data/VGGSound/audios_16k/MUPwu3O5Qaw_000020.wav,others,-2.6427172946232353,/work107/luoxiaoxue/data/VGGSound/audios_16k/Cn8-CibBKkE_000212.wav,music,0.565363237703195
/work107/luoxiaoxue/data/VGGSound/audios_16k/CalQByLEuH0_000030.wav,speech,0.06566067353521099,/work107/luoxiaoxue/data/VGGSound/audios_16k/5H4sD4YIo1g_000040.wav,others,0.5889677078319289,/work107/luoxiaoxue/data/VGGSound/audios_16k/9E-NxnRjd7s_000030.wav,others,0.4974136089561192,/work107/luoxiaoxue/data/VGGSound/audios_16k/Pjnf6ZC0P5Q_000090.wav,speech,-0.5306656443935074,/work107/luoxiaoxue/data/VGGSound/audios_16k/AfnruW7yERA_000481.wav,speech,-1.2222258580693897
/work107/luoxiaoxue/data/VGGSound/audios_16k/oiEaLzcLBd4_000590.wav,speech,-0.6865894026946515,/work107/luoxiaoxue/data/VGGSound/audios_16k/fJLVrd8SsV8_000002.wav,music,0.38721153448444623,/work107/luoxiaoxue/data/VGGSound/audios_16k/4kfV8c7ibDc_000030.wav,speech,-2.010106646230402,/work107/luoxiaoxue/data/VGGSound/audios_16k/wNQ3qOpy2Eo_000150.wav,others,-2.9957678517837434,/work107/luoxiaoxue/data/VGGSound/audios_16k/3Skdi7OCclM_000080.wav,speech,-2.425959947338553
/work107/luoxiaoxue/data/VGGSound/audios_16k/okW-Rk_vGJA_000220.wav,speech,-1.1749630326841167,/work107/luoxiaoxue/data/VGGSound/audios_16k/DsjUDAcaeA4_000030.wav,speech,-1.6858264332800876,/work107/luoxiaoxue/data/VGGSound/audios_16k/heObG1ks1xQ_000060.wav,music,0.04510772154259257,/work107/luoxiaoxue/data/VGGSound/audios_16k/9S8edgsDzQ8_000030.wav,speech,-1.4041182151147211,/work107/luoxiaoxue/data/VGGSound/audios_16k/fLskMCwav-0_000126.wav,music,-2.8899274266915356
/work107/luoxiaoxue/data/VGGSound/audios_16k/2g7b9gfSxUc_000030.wav,music,-1.850462056598141,/work107/luoxiaoxue/data/VGGSound/audios_16k/Fb1yUJr_cAE_000070.wav,others,0.8831523114583115,/work107/luoxiaoxue/data/VGGSound/audios_16k/L711Cx131fU_000059.wav,others,0.5093560097520191,/work107/luoxiaoxue/data/VGGSound/audios_16k/J6nPAJ0bK2I_000350.wav,music,0.7382030169221725,/work107/luoxiaoxue/data/VGGSound/audios_16k/sLBIQKaBfls_000110.wav,speech,1.4132558877480452
/work107/luoxiaoxue/data/VGGSound/audios_16k/emCPLXdSvLY_000290.wav,others,-2.3907764069114403,/work107/luoxiaoxue/data/VGGSound/audios_16k/lm5-S8TjAyY_000190.wav,music,0.4138062237366693,/work107/luoxiaoxue/data/VGGSound/audios_16k/bvDTQbEVx78_000020.wav,music,-0.36510918152086713,/work107/luoxiaoxue/data/VGGSound/audios_16k/Cg3XzrFzzpM_000060.wav,music,-2.8299204946752843,/work107/luoxiaoxue/data/VGGSound/audios_16k/5RIdCKaptnA_000030.wav,speech,0.30294361206968157
/work107/luoxiaoxue/data/VGGSound/audios_16k/OX3UlagXhzk_000030.wav,speech,1.1152408191120182,/work107/luoxiaoxue/data/VGGSound/audios_16k/urInWqXJQ9o_000090.wav,music,-2.7010208066959778,/work107/luoxiaoxue/data/VGGSound/audios_16k/Qq43iWv-ZeY_000570.wav,speech,-1.8782560648427093,/work107/luoxiaoxue/data/VGGSound/audios_16k/ZmiAOO9DpMg_000020.wav,others,-0.485294911089583,/work107/luoxiaoxue/data/VGGSound/audios_16k/bOEcvkNXuuY_000245.wav,music,-1.3390665067324776
/work107/luoxiaoxue/data/VGGSound/audios_16k/YL4DpFVNgNw_000090.wav,music,-2.1091747948684194,/work107/luoxiaoxue/data/VGGSound/audios_16k/UNzasfgSrTo_000010.wav,others,-0.36042117116724803,/work107/luoxiaoxue/data/VGGSound/audios_16k/dP7VSk_ZB14_000028.wav,music,1.3263002813814522,/work107/luoxiaoxue/data/VGGSound/audios_16k/5IaPmbssxeM_000150.wav,music,-1.9967087757563189,/work107/luoxiaoxue/data/VGGSound/audios_16k/phAldSBAkFo_000032.wav,music,2.2517008977555886
/work107/luoxiaoxue/data/VGGSound/audios_16k/ynLCqYCtidQ_000160.wav,music,-0.5092766331009169,/work107/luoxiaoxue/data/VGGSound/audios_16k/kTyaqJIhX6Q_000020.wav,music,0.7357706213190869,/work107/luoxiaoxue/data/VGGSound/audios_16k/greDhc1Tl-M_000080.wav,music,2.44604583412361,/work107/luoxiaoxue/data/VGGSound/audios_16k/OmgC_AYLtsk_000320.wav,others,-2.9771291065825194,/work107/luoxiaoxue/data/VGGSound/audios_16k/3CxbnnbXQME_000030.wav,speech,-1.5909344966762609
/work107/luoxiaoxue/data/VGGSound/audios_16k/M0civQqr73M_000210.wav,music,0.37822975149900095,/work107/luoxiaoxue/data/VGGSound/audios_16k/7y_pt2WEDKs_000420.wav,speech,1.3362415647458272,/work107/luoxiaoxue/data/VGGSound/audios_16k/yD2NHPO8yEE_000070.wav,speech,-0.6981921079735107,/work107/luoxiaoxue/data/VGGSound/audios_16k/j_QWNbsSGa0_000048.wav,speech,2.7207564886178837,/work107/luoxiaoxue/data/VGGSound/audios_16k/3ci1kPrKql0_000230.wav,music,-2.730284459184058
/work107/luoxiaoxue/data/VGGSound/audios_16k/7-p2sWznp-0_000050.wav,music,-0.9994709640055355,/work107/luoxiaoxue/data/VGGSound/audios_16k/gcqJ_LMlp4o_000045.wav,speech,-1.140528886765937,/work107/luoxiaoxue/data/VGGSound/audios_16k/jLfVXBRIsA8_000865.wav,speech,-1.4738866694454293,/work107/luoxiaoxue/data/VGGSound/audios_16k/vXVcaQVqMlA_000050.wav,music,-1.6368138993508652,/work107/luoxiaoxue/data/VGGSound/audios_16k/abimqHHMUrM_000030.wav,music,-2.3056202358188616
/work107/luoxiaoxue/data/VGGSound/audios_16k/aL_OmG_cgxE_000009.wav,music,-0.04965131102412723,/work107/luoxiaoxue/data/VGGSound/audios_16k/VftocVO93uE_000114.wav,music,-2.884951603933014,/work107/luoxiaoxue/data/VGGSound/audios_16k/pEiTG7y-lPg_000150.wav,music,-0.8465742536132383,/work107/luoxiaoxue/data/VGGSound/audios_16k/lI0iCpfZcCs_000030.wav,music,-0.8619912427300851,/work107/luoxiaoxue/data/VGGSound/audios_16k/zRZWwoI-jc8_000270.wav,speech,-0.9653268190855693
/work107/luoxiaoxue/data/VGGSound/audios_16k/pcrdbSE9MKQ_000033.wav,music,-2.6240019543435325,/work107/luoxiaoxue/data/VGGSound/audios_16k/vHe39ubLBts_000030.wav,others,2.0814713311605217,/work107/luoxiaoxue/data/VGGSound/audios_16k/afDRYnKcJ-k_000100.wav,others,0.12272016206107716,/work107/luoxiaoxue/data/VGGSound/audios_16k/sEpXj5HQ2ck_000000.wav,others,1.2381294814192527,/work107/luoxiaoxue/data/VGGSound/audios_16k/lqHzZ3zn6S0_000000.wav,others,1.0751065849587729
/work107/luoxiaoxue/data/VGGSound/audios_16k/DuVIP2L8glM_000030.wav,music,2.1646080960481866,/work107/luoxiaoxue/data/VGGSound/audios_16k/0bz1ZlpTbOU_000060.wav,speech,2.5155374410622144,/work107/luoxiaoxue/data/VGGSound/audios_16k/FPRsJLplb4M_000170.wav,speech,1.4618573501870626,/work107/luoxiaoxue/data/VGGSound/audios_16k/JyHaRCMbx6A_000010.wav,music,1.798385242858913,/work107/luoxiaoxue/data/VGGSound/audios_16k/2_3P73g4M7M_000230.wav,speech,0.42582844368686157
/work107/luoxiaoxue/data/VGGSound/audios_16k/waSrSsZp-Sw_000070.wav,speech,0.5076805654804311,/work107/luoxiaoxue/data/VGGSound/audios_16k/8wF24G-ePdI_000030.wav,speech,2.154045183328634,/work107/luoxiaoxue/data/VGGSound/audios_16k/lurSyWX0qa4_000550.wav,speech,2.500473599001106,/work107/luoxiaoxue/data/VGGSound/audios_16k/2Gr0eI5Y2X8_000010.wav,others,2.159110417203909,/work107/luoxiaoxue/data/VGGSound/audios_16k/CAUThbFXzjA_000520.wav,speech,-2.0222235101948964
/work107/luoxiaoxue/data/VGGSound/audios_16k/ockSE09WAlI_000030.wav,music,-0.8620483719903573,/work107/luoxiaoxue/data/VGGSound/audios_16k/tbRKBoD4bkU_000117.wav,music,2.8894454150952464,/work107/luoxiaoxue/data/VGGSound/audios_16k/BJoZbC3ItYg_000010.wav,music,2.8775562960823535,/work107/luoxiaoxue/data/VGGSound/audios_16k/2kWZDxzCT-Y_000030.wav,speech,-2.8204030601518437,/work107/luoxiaoxue/data/VGGSound/audios_16k/75hw7g4R9Gw_000160.wav,speech,-2.4872623305992194
/work107/luoxiaoxue/data/VGGSound/audios_16k/i86L3VY3NSg_000000.wav,others,-2.9301611621293095,/work107/luoxiaoxue/data/VGGSound/audios_16k/CX4kv67HpeE_000030.wav,speech,1.8211065726603186,/work107/luoxiaoxue/data/VGGSound/audios_16k/3N5_BgS7y0U_000010.wav,music,-0.9783514039057102,/work107/luoxiaoxue/data/VGGSound/audios_16k/3XP3bSbuFCg_000000.wav,music,2.9407207426189013,/work107/luoxiaoxue/data/VGGSound/audios_16k/Rn-Ua8pPaJM_000510.wav,music,-1.2928959565535358
/work107/luoxiaoxue/data/VGGSound/audios_16k/qKAm0xTpoDU_000220.wav,music,-2.7220854025814294,/work107/luoxiaoxue/data/VGGSound/audios_16k/CFrR2FlASfo_000220.wav,music,0.3151555162328301,/work107/luoxiaoxue/data/VGGSound/audios_16k/f9fsxAHkkgs_000000.wav,speech,-1.341773824296103,/work107/luoxiaoxue/data/VGGSound/audios_16k/ue_LksfXSOc_000000.wav,others,-0.5670987370108973,/work107/luoxiaoxue/data/VGGSound/audios_16k/EIy5p1Xdgxs_000030.wav,others,1.8557321823799313
/work107/luoxiaoxue/data/VGGSound/audios_16k/MrrxA1Doh-g_000007.wav,others,-0.4621578147289318,/work107/luoxiaoxue/data/VGGSound/audios_16k/CMXmmp2RmyI_000090.wav,speech,2.2529171559265926,/work107/luoxiaoxue/data/VGGSound/audios_16k/S7wSQPxkHvk_000130.wav,music,0.5796618456255187,/work107/luoxiaoxue/data/VGGSound/audios_16k/esndMKpyn1U_000040.wav,music,1.030071614574089,/work107/luoxiaoxue/data/VGGSound/audios_16k/bjSmlirR3EA_000150.wav,speech,-1.4904559394093604
/work107/luoxiaoxue/data/VGGSound/audios_16k/XSun2bN7-FY_000190.wav,music,-0.29548542293536206,/work107/luoxiaoxue/data/VGGSound/audios_16k/3VIyOLiNfNw_000070.wav,music,-0.3547177418918288,/work107/luoxiaoxue/data/VGGSound/audios_16k/eD6a_ujLcOU_000200.wav,music,-1.2805562185862858,/work107/luoxiaoxue/data/VGGSound/audios_16k/wmZ_MM8vH-g_000080.wav,speech,-0.8859077355764882,/work107/luoxiaoxue/data/VGGSound/audios_16k/29e4tVCHuh0_000030.wav,speech,0.9351791221579875
/work107/luoxiaoxue/data/VGGSound/audios_16k/q3aJ-qT8IEM_000510.wav,music,-2.4259100264134776,/work107/luoxiaoxue/data/VGGSound/audios_16k/sjLDkEyych4_000054.wav,music,-1.085339606596203,/work107/luoxiaoxue/data/VGGSound/audios_16k/ph5lJPxQfZY_000010.wav,music,1.8489389590249576,/work107/luoxiaoxue/data/VGGSound/audios_16k/dZKDMpYLUC0_000550.wav,music,-1.7286783057483723,/work107/luoxiaoxue/data/VGGSound/audios_16k/F8Npom6Ygkg_000020.wav,speech,-1.7951302771211384
/work107/luoxiaoxue/data/VGGSound/audios_16k/WIB7122ZQc8_000070.wav,music,-2.573466667485249,/work107/luoxiaoxue/data/VGGSound/audios_16k/ctAkq-_4N3I_000412.wav,music,1.6542268800781894,/work107/luoxiaoxue/data/VGGSound/audios_16k/C6xq2Rnc8Ds_000100.wav,speech,-1.0106904583891858,/work107/luoxiaoxue/data/VGGSound/audios_16k/0wVZiTscwys_000030.wav,speech,0.7710155494396229,/work107/luoxiaoxue/data/VGGSound/audios_16k/1WVuvMIKi7o_000050.wav,others,-0.24576733913062743
/work107/luoxiaoxue/data/VGGSound/audios_16k/B3j0YDOhaRk_000764.wav,speech,-0.035918650534057406,/work107/luoxiaoxue/data/VGGSound/audios_16k/q2_ymCGpJdE_000180.wav,music,-2.2426637122041164,/work107/luoxiaoxue/data/VGGSound/audios_16k/mO_SWl8TVrY_000290.wav,speech,-1.5216652133099677,/work107/luoxiaoxue/data/VGGSound/audios_16k/cG8SfX25CSQ_000090.wav,others,-0.175084404183246,/work107/luoxiaoxue/data/VGGSound/audios_16k/liGpB4wpav0_000021.wav,music,-1.2684342025543482
/work107/luoxiaoxue/data/VGGSound/audios_16k/yHiTr7dstlc_000400.wav,speech,-2.6462859307137703,/work107/luoxiaoxue/data/VGGSound/audios_16k/O92OUAbHPEM_000000.wav,speech,2.217328508097446,/work107/luoxiaoxue/data/VGGSound/audios_16k/UvfAeTHhGvU_000370.wav,speech,-2.3618201249602304,/work107/luoxiaoxue/data/VGGSound/audios_16k/mM5izBf_6XQ_000030.wav,speech,-0.7452079433842123,/work107/luoxiaoxue/data/VGGSound/audios_16k/-rPJ7Wsc0DM_000030.wav,others,0.10354405781781129
/work107/luoxiaoxue/data/VGGSound/audios_16k/-CcGuq0yoKo_000030.wav,speech,-2.6691857727425576,/work107/luoxiaoxue/data/VGGSound/audios_16k/b8KSPuiPG68_000140.wav,music,2.975156562998011,/work107/luoxiaoxue/data/VGGSound/audios_16k/8GLBACJNNg8_000030.wav,speech,-0.635465969328258,/work107/luoxiaoxue/data/VGGSound/audios_16k/axTjcZTgy6w_000287.wav,music,1.8472906278954895,/work107/luoxiaoxue/data/VGGSound/audios_16k/Mik2oE7zWXY_000020.wav,speech,2.208812944792146
/work107/luoxiaoxue/data/VGGSound/audios_16k/Lhi2ULgR2Fk_000094.wav,music,0.6385210635958067,/work107/luoxiaoxue/data/VGGSound/audios_16k/-bKm6q-eipI_000030.wav,speech,2.9406236810527844,/work107/luoxiaoxue/data/VGGSound/audios_16k/FzMZQbzyQOs_000030.wav,music,-0.5466509238784898,/work107/luoxiaoxue/data/VGGSound/audios_16k/hh_DVVgHYzI_000070.wav,others,-1.7364967080835172,/work107/luoxiaoxue/data/VGGSound/audios_16k/kvx9jkU4r_8_000000.wav,music,1.0586262433359046
/work107/luoxiaoxue/data/VGGSound/audios_16k/OdLcbH2H_zI_000085.wav,music,-2.859584210016914,/work107/luoxiaoxue/data/VGGSound/audios_16k/09kNDuCxSJ0_000030.wav,speech,1.6102633841871006,/work107/luoxiaoxue/data/VGGSound/audios_16k/0dh-PjhhN9U_000030.wav,speech,-2.2989558278436752,/work107/luoxiaoxue/data/VGGSound/audios_16k/-tyaFsrd4wc_000030.wav,speech,1.2262810976949536,/work107/luoxiaoxue/data/VGGSound/audios_16k/zQUNpc3WLYA_000299.wav,music,0.7237357799473694
/work107/luoxiaoxue/data/VGGSound/audios_16k/Zr1zqqh3IWE_000080.wav,music,1.4051273118809053,/work107/luoxiaoxue/data/VGGSound/audios_16k/qIPQM9f4_0M_000110.wav,speech,-1.1172777631172657,/work107/luoxiaoxue/data/VGGSound/audios_16k/lMj06pj34s4_000090.wav,music,2.1499356938101295,/work107/luoxiaoxue/data/VGGSound/audios_16k/dRULggc7_3E_000270.wav,others,-1.2536510921646808,/work107/luoxiaoxue/data/VGGSound/audios_16k/0ci6Xyw7f1w_000080.wav,speech,2.1354776399531
/work107/luoxiaoxue/data/VGGSound/audios_16k/YL4DpFVNgNw_000090.wav,music,1.0081497837042654,/work107/luoxiaoxue/data/VGGSound/audios_16k/AZ5UXCfZXNM_000070.wav,others,2.2130843877883235,/work107/luoxiaoxue/data/VGGSound/audios_16k/0G95vM-n_I8_000030.wav,speech,-0.14747550508168228,/work107/luoxiaoxue/data/VGGSound/audios_16k/I7X5ZhPpGZ0_000017.wav,music,2.4217163600235443,/work107/luoxiaoxue/data/VGGSound/audios_16k/MkrFhq3F_z4_000100.wav,music,1.5481874238186029
/work107/luoxiaoxue/data/VGGSound/audios_16k/a0gSFSQ2vtA_000140.wav,music,-1.2398401783417137,/work107/luoxiaoxue/data/VGGSound/audios_16k/-N0qJZkizOw_000030.wav,speech,-1.1524438594689457,/work107/luoxiaoxue/data/VGGSound/audios_16k/1049Y7NnN5E_000216.wav,music,-2.4931194026674044,/work107/luoxiaoxue/data/VGGSound/audios_16k/VlH5nvvazcc_000020.wav,others,2.567421654301832,/work107/luoxiaoxue/data/VGGSound/audios_16k/bHcqjq9pcfM_000029.wav,music,0.6798894335978991
/work107/luoxiaoxue/data/VGGSound/audios_16k/4zF-37eEX7A_000030.wav,speech,-0.5251814770813792,/work107/luoxiaoxue/data/VGGSound/audios_16k/1Sn50N9_qTU_000030.wav,speech,2.5374657569047283,/work107/luoxiaoxue/data/VGGSound/audios_16k/9FIdrP7ej3U_000030.wav,speech,2.357366145799916,/work107/luoxiaoxue/data/VGGSound/audios_16k/bnga4_LIr34_000490.wav,music,-2.1444070571406115,/work107/luoxiaoxue/data/VGGSound/audios_16k/UXwxI00WXws_000020.wav,music,-2.612562420646549
/work107/luoxiaoxue/data/VGGSound/audios_16k/dcIgfADOoIo_000000.wav,music,-1.2634510526275002,/work107/luoxiaoxue/data/VGGSound/audios_16k/4Ez7a6IPfv4_000452.wav,others,-0.25837680876713875,/work107/luoxiaoxue/data/VGGSound/audios_16k/bOEcvkNXuuY_000245.wav,music,-0.4782252430012184,/work107/luoxiaoxue/data/VGGSound/audios_16k/sKdmY3NQl4I_000460.wav,others,-2.8595668288196756,/work107/luoxiaoxue/data/VGGSound/audios_16k/AOBYsYzZvxs_000030.wav,speech,2.957649979907737
/work107/luoxiaoxue/data/VGGSound/audios_16k/R-0AapiCYhY_000140.wav,music,-2.564086160617636,/work107/luoxiaoxue/data/VGGSound/audios_16k/q-4Fd6CMStI_000030.wav,music,-2.3084301160710377,/work107/luoxiaoxue/data/VGGSound/audios_16k/1mpJ7c5zGHw_000372.wav,music,1.2715877515552112,/work107/luoxiaoxue/data/VGGSound/audios_16k/XhkExVuGU8g_000040.wav,speech,-1.9667084178548857,/work107/luoxiaoxue/data/VGGSound/audios_16k/oQ7xrLYXapg_000190.wav,music,-0.6926886249454074
/work107/luoxiaoxue/data/VGGSound/audios_16k/BI9eRg88Dd0_000030.wav,speech,0.37386176961411977,/work107/luoxiaoxue/data/VGGSound/audios_16k/mS9XwiM4vbI_000040.wav,music,-2.626952351564942,/work107/luoxiaoxue/data/VGGSound/audios_16k/RWA41PTeFqM_000300.wav,music,-2.440366137887962,/work107/luoxiaoxue/data/VGGSound/audios_16k/0jeLcHNUkDk_000030.wav,speech,2.364002162757326,/work107/luoxiaoxue/data/VGGSound/audios_16k/olZa2vOpbD4_000110.wav,speech,0.3733293663313866
/work107/luoxiaoxue/data/VGGSound/audios_16k/_gJrRO59Fu0_000110.wav,speech,2.6193599175543936,/work107/luoxiaoxue/data/VGGSound/audios_16k/-IpGWTs7ckQ_000010.wav,others,-0.07902146402988919,/work107/luoxiaoxue/data/VGGSound/audios_16k/CxkXUBOBY_A_000030.wav,speech,0.07757111587211618,/work107/luoxiaoxue/data/VGGSound/audios_16k/Z_8w3zHzznU_000191.wav,music,-1.8944982174717955,/work107/luoxiaoxue/data/VGGSound/audios_16k/-Ls9TLd17DY_000030.wav,speech,-2.990475899534088
/work107/luoxiaoxue/data/VGGSound/audios_16k/M6_yuMaYxFk_000120.wav,music,1.2232627143348713,/work107/luoxiaoxue/data/VGGSound/audios_16k/TgiKRm4qrsw_000000.wav,music,0.9339007727292836,/work107/luoxiaoxue/data/VGGSound/audios_16k/UDCaKyBlnq8_000030.wav,others,2.075516950513684,/work107/luoxiaoxue/data/VGGSound/audios_16k/hvMVOIyDgvc_000271.wav,others,-0.8347595431483441,/work107/luoxiaoxue/data/VGGSound/audios_16k/hh_DVVgHYzI_000070.wav,others,1.1755185188755304
