s1_path,s1_label,s1_snr,s2_path,s2_label,s2_snr,s3_path,s3_label,s3_snr,s4_path,s4_label,s4_snr
/work107/luoxiaoxue/data/VGGSound/audios_16k/M6_yuMaYxFk_000120.wav,music,-1.6889432111753804,/work107/luoxiaoxue/data/VGGSound/audios_16k/wKzibne0RHI_000000.wav,music,-1.0814281173426756,/work107/luoxiaoxue/data/VGGSound/audios_16k/eax9uKSAKrA_000100.wav,music,-2.3522839396121293,/work107/luoxiaoxue/data/VGGSound/audios_16k/BX9CsBX_Kgk_000030.wav,speech,-0.7169518728890347
/work107/luoxiaoxue/data/VGGSound/audios_16k/0WoWLoACt-Y_000130.wav,music,1.0482716194202437,/work107/luoxiaoxue/data/VGGSound/audios_16k/--f4Zx92FcY_000030.wav,speech,1.6698061802163302,/work107/luoxiaoxue/data/VGGSound/audios_16k/AsrRFNhdCOE_000030.wav,speech,-1.3326013117113473,/work107/luoxiaoxue/data/VGGSound/audios_16k/BZN06Jw6rPc_000030.wav,speech,-0.3159191170351896
/work107/luoxiaoxue/data/VGGSound/audios_16k/ipPm7WJa0us_000510.wav,music,2.1764214993767634,/work107/luoxiaoxue/data/VGGSound/audios_16k/bhgPmw6-w7Q_000000.wav,speech,0.6415801988613969,/work107/luoxiaoxue/data/VGGSound/audios_16k/7vpH93q9St4_000030.wav,others,1.199611333398086,/work107/luoxiaoxue/data/VGGSound/audios_16k/KyPcGZVIIq8_000270.wav,music,0.8779553816380008
/work107/luoxiaoxue/data/VGGSound/audios_16k/5Q7qEMbybNw_000030.wav,speech,-0.9343191214321753,/work107/luoxiaoxue/data/VGGSound/audios_16k/aDpN70rcIn0_000040.wav,others,-2.8310500876511275,/work107/luoxiaoxue/data/VGGSound/audios_16k/4w2gqIQaXg0_000030.wav,speech,-1.2865421497397587,/work107/luoxiaoxue/data/VGGSound/audios_16k/DTBJhSfEPJE_000030.wav,speech,-1.3114445252414846
/work107/luoxiaoxue/data/VGGSound/audios_16k/M41rl6thqSE_000050.wav,music,1.0271347508111575,/work107/luoxiaoxue/data/VGGSound/audios_16k/9j4rnvavZF4_000370.wav,speech,2.187636736586457,/work107/luoxiaoxue/data/VGGSound/audios_16k/8zDAZPxfnhc_000030.wav,speech,-2.650991999408867,/work107/luoxiaoxue/data/VGGSound/audios_16k/3a-yqrviO2k_000030.wav,speech,-2.146243478456356
/work107/luoxiaoxue/data/VGGSound/audios_16k/71o3hq6iSPM_000000.wav,speech,-0.279449282299959,/work107/luoxiaoxue/data/VGGSound/audios_16k/7U-gnEQi_yY_000030.wav,speech,0.4398382109107084,/work107/luoxiaoxue/data/VGGSound/audios_16k/omtdgxNTp_0_000000.wav,others,-2.730711012542046,/work107/luoxiaoxue/data/VGGSound/audios_16k/ji6L2rBYDKQ_000070.wav,others,1.067145677552979
/work107/luoxiaoxue/data/VGGSound/audios_16k/RNLFSKy0xhA_000008.wav,others,-0.13041266485392722,/work107/luoxiaoxue/data/VGGSound/audios_16k/0kkin7Yv0rU_000220.wav,music,-0.7679008432643508,/work107/luoxiaoxue/data/VGGSound/audios_16k/sgYW6Bx5QsI_000115.wav,music,-2.578632391215776,/work107/luoxiaoxue/data/VGGSound/audios_16k/VJvK5XJMOT0_000000.wav,others,-2.9447419072959926
/work107/luoxiaoxue/data/VGGSound/audios_16k/VibgPsLeTdU_000030.wav,speech,-2.6391149810089782,/work107/luoxiaoxue/data/VGGSound/audios_16k/Z-5VgimLckA_000040.wav,speech,-1.7975724736215593,/work107/luoxiaoxue/data/VGGSound/audios_16k/C-ahQhil_l0_000020.wav,music,2.38015703123226,/work107/luoxiaoxue/data/VGGSound/audios_16k/6x_4I8m0H_w_000030.wav,speech,2.848831506620222
/work107/luoxiaoxue/data/VGGSound/audios_16k/KNAXYJ_MBQA_000014.wav,speech,0.04182862471051063,/work107/luoxiaoxue/data/VGGSound/audios_16k/nspWMNd-SuU_000020.wav,speech,1.9400534634111875,/work107/luoxiaoxue/data/VGGSound/audios_16k/YcV5MCCM4yQ_000020.wav,others,-0.002185699095890392,/work107/luoxiaoxue/data/VGGSound/audios_16k/UhHd9y90SFA_000740.wav,music,-0.9504060886450487
/work107/luoxiaoxue/data/VGGSound/audios_16k/YcXrQmyOvy4_000160.wav,speech,-2.8056366372693677,/work107/luoxiaoxue/data/VGGSound/audios_16k/0XGHiumhpJk_000130.wav,music,0.04758729029948672,/work107/luoxiaoxue/data/VGGSound/audios_16k/oKL9H8UWqjA_000030.wav,music,1.7552537656490506,/work107/luoxiaoxue/data/VGGSound/audios_16k/AZTNjXxYnoc_000035.wav,music,-0.3301573814133705
/work107/luoxiaoxue/data/VGGSound/audios_16k/mHP2nCrBvuk_000070.wav,music,-0.19717236844113817,/work107/luoxiaoxue/data/VGGSound/audios_16k/redEh50eYgI_000020.wav,others,-1.1068393478792242,/work107/luoxiaoxue/data/VGGSound/audios_16k/0kkin7Yv0rU_000220.wav,music,-1.3967317794053713,/work107/luoxiaoxue/data/VGGSound/audios_16k/8FuapXeWka0_000030.wav,speech,2.3141758241785872
/work107/luoxiaoxue/data/VGGSound/audios_16k/Q1L7bmVBEsA_000062.wav,music,2.966695550470443,/work107/luoxiaoxue/data/VGGSound/audios_16k/IGRQ57WD7Pg_000100.wav,others,2.3864634790295742,/work107/luoxiaoxue/data/VGGSound/audios_16k/dEAeOc7_MQg_000060.wav,music,0.888438842342115,/work107/luoxiaoxue/data/VGGSound/audios_16k/MHds4ABGy_I_000115.wav,music,1.2599535082797368
/work107/luoxiaoxue/data/VGGSound/audios_16k/5nmzCOSaNo8_000030.wav,speech,2.6687328385868154,/work107/luoxiaoxue/data/VGGSound/audios_16k/C157YGbt3P4_000040.wav,speech,2.36176739190506,/work107/luoxiaoxue/data/VGGSound/audios_16k/R9SZ7bO079Y_000160.wav,music,2.8280405538510784,/work107/luoxiaoxue/data/VGGSound/audios_16k/OFz0io1Hupg_000120.wav,speech,-1.2482582405499192
/work107/luoxiaoxue/data/VGGSound/audios_16k/suAoyDXpB6w_000210.wav,others,0.431809949809562,/work107/luoxiaoxue/data/VGGSound/audios_16k/-v1p5WprSzI_000030.wav,speech,-0.7776026092551014,/work107/luoxiaoxue/data/VGGSound/audios_16k/13DXqRtu-fM_000030.wav,speech,-0.04551065074191074,/work107/luoxiaoxue/data/VGGSound/audios_16k/4kc4DrKg06M_000030.wav,speech,-1.650639241907028
/work107/luoxiaoxue/data/VGGSound/audios_16k/IxAuutkWSyY_000820.wav,speech,1.7993488358198046,/work107/luoxiaoxue/data/VGGSound/audios_16k/1mpJ7c5zGHw_000372.wav,music,-0.5044388654543566,/work107/luoxiaoxue/data/VGGSound/audios_16k/SMw6bAeB684_000360.wav,speech,2.9071868341732987,/work107/luoxiaoxue/data/VGGSound/audios_16k/4BuIKuEGSSM_000030.wav,speech,1.277095851467438
/work107/luoxiaoxue/data/VGGSound/audios_16k/7xTqZLzrmmY_000030.wav,speech,-0.5501830641217049,/work107/luoxiaoxue/data/VGGSound/audios_16k/-YIYb7I1RRI_000004.wav,others,0.34966188571018986,/work107/luoxiaoxue/data/VGGSound/audios_16k/x10WoHLPwkI_000400.wav,speech,2.9507589473388878,/work107/luoxiaoxue/data/VGGSound/audios_16k/Tw99hPcrTW4_000030.wav,music,1.0579045870521684
/work107/luoxiaoxue/data/VGGSound/audios_16k/O5XTcs83l5w_000110.wav,speech,0.06984174569822788,/work107/luoxiaoxue/data/VGGSound/audios_16k/7XJWQbBWmQg_000000.wav,others,0.2089047869011722,/work107/luoxiaoxue/data/VGGSound/audios_16k/2hKC_gyijcw_000010.wav,others,1.9106609828375216,/work107/luoxiaoxue/data/VGGSound/audios_16k/qpPtQFjPEZc_000200.wav,music,2.7756910084766044
/work107/luoxiaoxue/data/VGGSound/audios_16k/fE5RV_XeCis_000000.wav,speech,2.9799806867970826,/work107/luoxiaoxue/data/VGGSound/audios_16k/q5oeiQlLPzs_000000.wav,others,2.370184437954122,/work107/luoxiaoxue/data/VGGSound/audios_16k/4inDbYLMsk0_000480.wav,speech,2.9055292285701286,/work107/luoxiaoxue/data/VGGSound/audios_16k/6m8w5dqPbSk_000030.wav,speech,2.5016565318293047
/work107/luoxiaoxue/data/VGGSound/audios_16k/ja-25df7jT4_000076.wav,music,-0.2032564972927835,/work107/luoxiaoxue/data/VGGSound/audios_16k/yiFtRz_8GBQ_000190.wav,music,1.380133947885664,/work107/luoxiaoxue/data/VGGSound/audios_16k/dvlsco7ux4g_000140.wav,speech,1.30702341039503,/work107/luoxiaoxue/data/VGGSound/audios_16k/sYj4hpDUZDQ_000030.wav,others,2.076401242272814
/work107/luoxiaoxue/data/VGGSound/audios_16k/8uQh3kXo2dM_000030.wav,others,-0.43247404534559575,/work107/luoxiaoxue/data/VGGSound/audios_16k/uVbpREJPp34_000030.wav,speech,0.37481993248508516,/work107/luoxiaoxue/data/VGGSound/audios_16k/BB-8ZAAky3M_000010.wav,speech,-1.396853234868961,/work107/luoxiaoxue/data/VGGSound/audios_16k/1H7qOHW0K_g_000030.wav,speech,-1.4893456495725692
/work107/luoxiaoxue/data/VGGSound/audios_16k/rgeNP5nGQek_000200.wav,others,-0.18877239838568194,/work107/luoxiaoxue/data/VGGSound/audios_16k/8JupWNyF0m8_000040.wav,speech,1.7045710740908104,/work107/luoxiaoxue/data/VGGSound/audios_16k/OdzO9eQ1ksc_000170.wav,music,-1.27864262590766,/work107/luoxiaoxue/data/VGGSound/audios_16k/KkTwVZmkKIc_000130.wav,music,-2.917920255610534
/work107/luoxiaoxue/data/VGGSound/audios_16k/ptsyaLh_nq0_000010.wav,music,0.6656451548655333,/work107/luoxiaoxue/data/VGGSound/audios_16k/0I4jIbmmyrI_000030.wav,speech,-1.2660249390817742,/work107/luoxiaoxue/data/VGGSound/audios_16k/Xa_C1QRFETQ_000120.wav,music,-2.314107783320102,/work107/luoxiaoxue/data/VGGSound/audios_16k/0JzrYb6C6q0_000030.wav,speech,-1.9780697062797883
/work107/luoxiaoxue/data/VGGSound/audios_16k/T1_XxeivcAg_000030.wav,music,1.782033535233995,/work107/luoxiaoxue/data/VGGSound/audios_16k/5qwINN3Yb0k_000060.wav,music,0.07972456892310564,/work107/luoxiaoxue/data/VGGSound/audios_16k/5WplllrnLcY_000030.wav,speech,-0.9825776435140692,/work107/luoxiaoxue/data/VGGSound/audios_16k/GnLxvQf5To0_000210.wav,speech,0.07184623089406106
/work107/luoxiaoxue/data/VGGSound/audios_16k/v7FbFHpRKo8_000010.wav,speech,1.1510317329263557,/work107/luoxiaoxue/data/VGGSound/audios_16k/1h4893C62M0_000030.wav,speech,-1.1410187182481877,/work107/luoxiaoxue/data/VGGSound/audios_16k/le5euuUnfuc_000030.wav,others,-1.0791337321801229,/work107/luoxiaoxue/data/VGGSound/audios_16k/2hVYLo6dcoc_000030.wav,speech,1.9830771970447136
/work107/luoxiaoxue/data/VGGSound/audios_16k/gJiPsXbdcos_000030.wav,music,1.1592532484844442,/work107/luoxiaoxue/data/VGGSound/audios_16k/ur33zPD9BCc_000070.wav,music,2.047583625881429,/work107/luoxiaoxue/data/VGGSound/audios_16k/ofjRJQZF_vM_000040.wav,speech,2.0559008591901495,/work107/luoxiaoxue/data/VGGSound/audios_16k/s4lsXWfZ324_000010.wav,others,0.8563398362453047
/work107/luoxiaoxue/data/VGGSound/audios_16k/S7Hk-vV1RZg_000090.wav,music,2.5481873191319604,/work107/luoxiaoxue/data/VGGSound/audios_16k/qpeRiZGAeC0_000000.wav,others,2.540255391165588,/work107/luoxiaoxue/data/VGGSound/audios_16k/ImyOKf6UQe8_000030.wav,music,1.6999076806697886,/work107/luoxiaoxue/data/VGGSound/audios_16k/uWFLLOMwhhQ_000020.wav,speech,1.0387625815463437
/work107/luoxiaoxue/data/VGGSound/audios_16k/J-k22a2zDU8_000030.wav,music,2.794201018753686,/work107/luoxiaoxue/data/VGGSound/audios_16k/PGCx00Q274k_000266.wav,speech,1.241075167055782,/work107/luoxiaoxue/data/VGGSound/audios_16k/0eaOknT-OS8_000001.wav,speech,-2.360146923575469,/work107/luoxiaoxue/data/VGGSound/audios_16k/E3FzFUPMHRA_000030.wav,speech,2.888610974362849
/work107/luoxiaoxue/data/VGGSound/audios_16k/xxdmcjox4-g_000030.wav,music,2.5910255456046904,/work107/luoxiaoxue/data/VGGSound/audios_16k/sShpyu2l4YQ_000000.wav,others,2.857303668296546,/work107/luoxiaoxue/data/VGGSound/audios_16k/8DeC5hP6X2Q_000060.wav,speech,-1.9855596027702511,/work107/luoxiaoxue/data/VGGSound/audios_16k/4DrqZfZnF5M_000030.wav,speech,-2.6679626197688795
/work107/luoxiaoxue/data/VGGSound/audios_16k/1CjLsLG5sbY_000069.wav,music,1.8017785436310838,/work107/luoxiaoxue/data/VGGSound/audios_16k/B9uAcbxKqH0_000140.wav,music,0.7237069909036742,/work107/luoxiaoxue/data/VGGSound/audios_16k/toaAuv7pELo_000004.wav,others,-2.0822076059996046,/work107/luoxiaoxue/data/VGGSound/audios_16k/f8paUyzC5jM_000100.wav,music,1.3988251091464203
/work107/luoxiaoxue/data/VGGSound/audios_16k/OfUhKaLYx2g_000030.wav,speech,0.027877196449030528,/work107/luoxiaoxue/data/VGGSound/audios_16k/ou39AU7s-ls_000110.wav,speech,-0.30090427634692585,/work107/luoxiaoxue/data/VGGSound/audios_16k/K3DHshsRyWE_000040.wav,music,-2.288834513429882,/work107/luoxiaoxue/data/VGGSound/audios_16k/ALGxqZ6rxT4_000030.wav,speech,2.7582273436089775
/work107/luoxiaoxue/data/VGGSound/audios_16k/G2Ul-E5UkNI_000190.wav,speech,0.7846281330435607,/work107/luoxiaoxue/data/VGGSound/audios_16k/2_3P73g4M7M_000230.wav,speech,-2.398764246494799,/work107/luoxiaoxue/data/VGGSound/audios_16k/8x033k_ysgk_000110.wav,music,-1.906248864826515,/work107/luoxiaoxue/data/VGGSound/audios_16k/CqCDRffgWSY_000030.wav,speech,-1.7122662510058413
/work107/luoxiaoxue/data/VGGSound/audios_16k/pm6P94BJ8c8_000060.wav,others,1.0596211259025488,/work107/luoxiaoxue/data/VGGSound/audios_16k/Nr6jjeoHLr8_000010.wav,speech,2.3254095252054396,/work107/luoxiaoxue/data/VGGSound/audios_16k/5BUDlSPI1Vs_000040.wav,speech,1.5887735424771279,/work107/luoxiaoxue/data/VGGSound/audios_16k/Y6v_sHpYZpU_000030.wav,others,1.2109980961389741
/work107/luoxiaoxue/data/VGGSound/audios_16k/EUE6wqfru9M_000030.wav,speech,0.9820553780824941,/work107/luoxiaoxue/data/VGGSound/audios_16k/YqELHZgNpBg_000560.wav,speech,-1.1046238530788084,/work107/luoxiaoxue/data/VGGSound/audios_16k/yYFT9i5PdQo_000010.wav,music,-2.2298774188918022,/work107/luoxiaoxue/data/VGGSound/audios_16k/NFJUcL27wIA_000040.wav,others,-2.429459536908742
/work107/luoxiaoxue/data/VGGSound/audios_16k/zhO6mAs9V0o_000020.wav,music,2.6439715122829908,/work107/luoxiaoxue/data/VGGSound/audios_16k/EiAMlER7u4s_000030.wav,speech,2.114873256509634,/work107/luoxiaoxue/data/VGGSound/audios_16k/3pM6Qx3bvuw_000003.wav,speech,-1.7436945055947564,/work107/luoxiaoxue/data/VGGSound/audios_16k/numr0qZwUiE_000000.wav,music,2.405366729264518
/work107/luoxiaoxue/data/VGGSound/audios_16k/IAKiCdD0hkE_000180.wav,speech,1.2578512025160808,/work107/luoxiaoxue/data/VGGSound/audios_16k/PXdHv6GA8ec_000000.wav,others,0.45359823407120103,/work107/luoxiaoxue/data/VGGSound/audios_16k/hOL8shIsTRo_000135.wav,music,-1.0034369332913173,/work107/luoxiaoxue/data/VGGSound/audios_16k/SUDxZMPJnrQ_000140.wav,speech,-0.8060503166251163
/work107/luoxiaoxue/data/VGGSound/audios_16k/45XeZOfuc9c_000254.wav,music,0.941721120170143,/work107/luoxiaoxue/data/VGGSound/audios_16k/rGS5cvGRniE_000030.wav,music,0.02895073628867806,/work107/luoxiaoxue/data/VGGSound/audios_16k/0vHTUkZJeDQ_000030.wav,speech,1.2906391597509366,/work107/luoxiaoxue/data/VGGSound/audios_16k/CqCDRffgWSY_000030.wav,speech,-0.06894320757937811
/work107/luoxiaoxue/data/VGGSound/audios_16k/YmIr6Y6I134_000040.wav,music,-1.5851560290365003,/work107/luoxiaoxue/data/VGGSound/audios_16k/1BkHCsfaduk_000030.wav,speech,-1.548257030549952,/work107/luoxiaoxue/data/VGGSound/audios_16k/CfO-lBWDvko_000017.wav,others,2.961866407880115,/work107/luoxiaoxue/data/VGGSound/audios_16k/BNqedIgXi8w_000030.wav,speech,-0.660918236622781
/work107/luoxiaoxue/data/VGGSound/audios_16k/_T276ieWIac_000248.wav,music,2.7753605727510564,/work107/luoxiaoxue/data/VGGSound/audios_16k/6A3P83hPSug_000260.wav,others,-1.2817024519463567,/work107/luoxiaoxue/data/VGGSound/audios_16k/LBKORxskyEw_000030.wav,music,0.0372645022725866,/work107/luoxiaoxue/data/VGGSound/audios_16k/O87zTO-F6N8_000030.wav,speech,0.8025932878112592
/work107/luoxiaoxue/data/VGGSound/audios_16k/7S1MgvQcB8M_000030.wav,speech,-1.6795488508912577,/work107/luoxiaoxue/data/VGGSound/audios_16k/6A3P83hPSug_000260.wav,others,-1.2760316481558107,/work107/luoxiaoxue/data/VGGSound/audios_16k/0wX2bwUELps_000018.wav,music,-2.6827881536002733,/work107/luoxiaoxue/data/VGGSound/audios_16k/BnRtoIC87Po_000030.wav,speech,0.3158065721642789
/work107/luoxiaoxue/data/VGGSound/audios_16k/389JzKT477M_000030.wav,speech,1.6885073807906146,/work107/luoxiaoxue/data/VGGSound/audios_16k/iNrEvZSQLl8_000019.wav,music,1.7823746982221103,/work107/luoxiaoxue/data/VGGSound/audios_16k/3VMkEUmuTzQ_000090.wav,music,2.7346653304650745,/work107/luoxiaoxue/data/VGGSound/audios_16k/2V3-6ACOr-o_000140.wav,music,2.0169683640601264
/work107/luoxiaoxue/data/VGGSound/audios_16k/nbBLNrlkVAI_000030.wav,music,1.4910870930586713,/work107/luoxiaoxue/data/VGGSound/audios_16k/jHDbuFOF_GA_000070.wav,music,1.6625051092512324,/work107/luoxiaoxue/data/VGGSound/audios_16k/1C2V_lUbaH0_000030.wav,speech,-1.0301279920802116,/work107/luoxiaoxue/data/VGGSound/audios_16k/7e5jm486oKI_000010.wav,music,2.7884977705836533
/work107/luoxiaoxue/data/VGGSound/audios_16k/F-xDFnyz_Yg_000030.wav,music,1.368798014639494,/work107/luoxiaoxue/data/VGGSound/audios_16k/TZGThc38Li4_000270.wav,speech,0.4932453100351477,/work107/luoxiaoxue/data/VGGSound/audios_16k/BUjMWHqIc6M_000080.wav,speech,0.39435326721733954,/work107/luoxiaoxue/data/VGGSound/audios_16k/00W3TGhk0I0_000030.wav,speech,-1.4245769768831726
/work107/luoxiaoxue/data/VGGSound/audios_16k/MdDixCvbEU8_000556.wav,music,1.4068494427988298,/work107/luoxiaoxue/data/VGGSound/audios_16k/qSzg-YttaZI_000040.wav,music,-1.2234906132858698,/work107/luoxiaoxue/data/VGGSound/audios_16k/nY3Qqmfq2mU_000180.wav,speech,-0.754543820251866,/work107/luoxiaoxue/data/VGGSound/audios_16k/cfh8Gq27tJ8_000030.wav,music,1.042872391191433
/work107/luoxiaoxue/data/VGGSound/audios_16k/9v2Ndn5Q7Lk_000030.wav,speech,2.3824535364266843,/work107/luoxiaoxue/data/VGGSound/audios_16k/mdH7PnifplI_000119.wav,music,1.9045872432335944,/work107/luoxiaoxue/data/VGGSound/audios_16k/YNi6J4XbLRE_000030.wav,speech,1.2483321181944547,/work107/luoxiaoxue/data/VGGSound/audios_16k/Rn-Ua8pPaJM_000510.wav,music,1.9021401816339623
/work107/luoxiaoxue/data/VGGSound/audios_16k/V8OL1ACddDw_000030.wav,music,1.5905316416674875,/work107/luoxiaoxue/data/VGGSound/audios_16k/EN1BT3qaaIE_000160.wav,music,-2.114845391730745,/work107/luoxiaoxue/data/VGGSound/audios_16k/8apTbZnAGaE_000160.wav,speech,-1.6675205679402838,/work107/luoxiaoxue/data/VGGSound/audios_16k/0FBhrBoaCO4_000030.wav,speech,1.7318839151498242
/work107/luoxiaoxue/data/VGGSound/audios_16k/RYB57O08Fdg_000001.wav,others,1.711679174683944,/work107/luoxiaoxue/data/VGGSound/audios_16k/DvN1f4paTN0_000030.wav,speech,1.8474302211383105,/work107/luoxiaoxue/data/VGGSound/audios_16k/5briopN06L8_000000.wav,music,-2.871610277676039,/work107/luoxiaoxue/data/VGGSound/audios_16k/Dd75c7jKack_000390.wav,music,-1.9032741757766445
/work107/luoxiaoxue/data/VGGSound/audios_16k/-j6DN6_SRtg_000030.wav,speech,-1.6999195805571803,/work107/luoxiaoxue/data/VGGSound/audios_16k/9Ixh4cJNPHE_000050.wav,music,-2.738445381339435,/work107/luoxiaoxue/data/VGGSound/audios_16k/OdLcbH2H_zI_000085.wav,music,2.011725009973336,/work107/luoxiaoxue/data/VGGSound/audios_16k/oO3DVF3sXfM_000013.wav,speech,-2.249567971395466
/work107/luoxiaoxue/data/VGGSound/audios_16k/I1FGeXPXba8_000050.wav,speech,-0.589081412382316,/work107/luoxiaoxue/data/VGGSound/audios_16k/KxLD4XTYda0_000170.wav,music,-1.2558728229512814,/work107/luoxiaoxue/data/VGGSound/audios_16k/5wKq9Ki22ms_000030.wav,speech,-1.9388670155979526,/work107/luoxiaoxue/data/VGGSound/audios_16k/4cJTY4cHxk0_000030.wav,speech,0.29224964039277346
/work107/luoxiaoxue/data/VGGSound/audios_16k/4BiiXbPZdvE_000050.wav,music,-0.06977818196113406,/work107/luoxiaoxue/data/VGGSound/audios_16k/fvv-G-v4bng_000122.wav,music,1.432446872771762,/work107/luoxiaoxue/data/VGGSound/audios_16k/mTBPT6LmWXQ_000000.wav,others,-0.9077003482648935,/work107/luoxiaoxue/data/VGGSound/audios_16k/BZP6SNvkrD0_000030.wav,speech,-0.31108508127270884
/work107/luoxiaoxue/data/VGGSound/audios_16k/VxsdrQ7a5eg_000000.wav,others,-0.4345926142994503,/work107/luoxiaoxue/data/VGGSound/audios_16k/7ZP6spYsUf0_000030.wav,speech,1.8805890173172664,/work107/luoxiaoxue/data/VGGSound/audios_16k/4C965Slm45o_000030.wav,speech,-0.3657648833884162,/work107/luoxiaoxue/data/VGGSound/audios_16k/elYlu5ZmgZA_000290.wav,speech,-0.9745917759975056
/work107/luoxiaoxue/data/VGGSound/audios_16k/oN8Pzz4GYY8_000100.wav,others,0.42579385919206203,/work107/luoxiaoxue/data/VGGSound/audios_16k/-Y4Hfvm0Y4U_000089.wav,music,-1.9872237707448235,/work107/luoxiaoxue/data/VGGSound/audios_16k/4mX4RuO8cZw_000110.wav,speech,0.4105193200222308,/work107/luoxiaoxue/data/VGGSound/audios_16k/R9qCjtMMDRk_000070.wav,music,0.6113977723967015
/work107/luoxiaoxue/data/VGGSound/audios_16k/D-HXQTcZNGU_000130.wav,speech,1.039355962977858,/work107/luoxiaoxue/data/VGGSound/audios_16k/sTf7AvwVJfE_000244.wav,music,-2.4587091408946016,/work107/luoxiaoxue/data/VGGSound/audios_16k/eZeWOTJpFTw_000170.wav,speech,0.9677288953578032,/work107/luoxiaoxue/data/VGGSound/audios_16k/Xv3fhXBlS1M_000074.wav,speech,-0.5310465320071636
/work107/luoxiaoxue/data/VGGSound/audios_16k/yxB9p9Rsg-0_000030.wav,music,-2.55113478016616,/work107/luoxiaoxue/data/VGGSound/audios_16k/iBKrHXwMTIg_000320.wav,speech,1.6534630493414406,/work107/luoxiaoxue/data/VGGSound/audios_16k/6ef0YJdtoMI_000109.wav,music,-1.5773701377344638,/work107/luoxiaoxue/data/VGGSound/audios_16k/FYE3Kn0nnuE_000050.wav,speech,-0.9140019165560522
/work107/luoxiaoxue/data/VGGSound/audios_16k/-STtkmEp8Ao_000030.wav,speech,-0.7659721293551698,/work107/luoxiaoxue/data/VGGSound/audios_16k/2MGt89ZJCLY_000450.wav,music,1.2559605206873243,/work107/luoxiaoxue/data/VGGSound/audios_16k/MuJQF1bmlrs_000054.wav,music,-2.0491003146318203,/work107/luoxiaoxue/data/VGGSound/audios_16k/8YadZB7-eFU_000010.wav,others,-2.571039768580695
/work107/luoxiaoxue/data/VGGSound/audios_16k/35i-3XIn4ls_000008.wav,others,0.5717598792074492,/work107/luoxiaoxue/data/VGGSound/audios_16k/FIPvchztENM_000030.wav,music,1.3739552568231685,/work107/luoxiaoxue/data/VGGSound/audios_16k/7f_iTI8tHWY_000210.wav,speech,-1.5764856279707569,/work107/luoxiaoxue/data/VGGSound/audios_16k/45_cuqUGOUI_000010.wav,speech,2.24352473264676
/work107/luoxiaoxue/data/VGGSound/audios_16k/MPAb8d7muhM_000050.wav,music,1.5218442452484044,/work107/luoxiaoxue/data/VGGSound/audios_16k/bbSON75XvDw_000190.wav,speech,-1.0715637607381165,/work107/luoxiaoxue/data/VGGSound/audios_16k/Edg5hEUZ8jw_000190.wav,speech,-2.7747807439203274,/work107/luoxiaoxue/data/VGGSound/audios_16k/pFhi1A36tN0_000150.wav,music,-2.162445429465672
/work107/luoxiaoxue/data/VGGSound/audios_16k/IS2_K1JegaQ_000320.wav,speech,-1.3503553707751388,/work107/luoxiaoxue/data/VGGSound/audios_16k/43lA2XjrEkE_000370.wav,music,2.64563348253336,/work107/luoxiaoxue/data/VGGSound/audios_16k/dlZKNonIpSQ_000230.wav,speech,0.6299977500070497,/work107/luoxiaoxue/data/VGGSound/audios_16k/Su5BitXzJkg_000529.wav,music,-2.4294976638559076
/work107/luoxiaoxue/data/VGGSound/audios_16k/M3CVUyvt5Lw_000150.wav,others,-2.1197067002711916,/work107/luoxiaoxue/data/VGGSound/audios_16k/J3t_9cedmzU_000030.wav,music,-1.9742986418825819,/work107/luoxiaoxue/data/VGGSound/audios_16k/vPCRZdcu9yA_000030.wav,music,-0.381228879720954,/work107/luoxiaoxue/data/VGGSound/audios_16k/dvlsco7ux4g_000140.wav,speech,2.633670630111709
/work107/luoxiaoxue/data/VGGSound/audios_16k/KBe_34WblIM_000030.wav,others,2.339853899095612,/work107/luoxiaoxue/data/VGGSound/audios_16k/s31OTtRsD7s_000030.wav,music,0.7559682647091863,/work107/luoxiaoxue/data/VGGSound/audios_16k/mmUxB3e9cQ4_000140.wav,speech,2.0714099265521195,/work107/luoxiaoxue/data/VGGSound/audios_16k/sGo9mwY6cqk_000000.wav,music,-0.46926274328588047
/work107/luoxiaoxue/data/VGGSound/audios_16k/BUo2O4Vgg7A_000030.wav,speech,2.2793458650820737,/work107/luoxiaoxue/data/VGGSound/audios_16k/skBkKnABzWs_000000.wav,music,-0.3370315037722911,/work107/luoxiaoxue/data/VGGSound/audios_16k/jm7-G8YKZM8_000160.wav,music,2.6706845113676927,/work107/luoxiaoxue/data/VGGSound/audios_16k/im-KxmkghO0_000450.wav,speech,-1.2363819900015025
/work107/luoxiaoxue/data/VGGSound/audios_16k/Lg18iOhg0VE_000020.wav,others,0.37772874963519554,/work107/luoxiaoxue/data/VGGSound/audios_16k/dtz_u8KjZnQ_000030.wav,speech,-2.1172088054790605,/work107/luoxiaoxue/data/VGGSound/audios_16k/-Wm4-PI6U5o_000030.wav,music,0.6061259454985501,/work107/luoxiaoxue/data/VGGSound/audios_16k/mYui2825W1Q_000030.wav,others,-2.0206573914636294
